Time,NetForce,Command0.0327137612298,0.0964356853364,0
0.0694642432996,0.178900152167,0
0.10234469346,0.24592572034,0
0.135075008094,0.330100810664,0
0.172011427238,0.406430597483,0
0.208749590496,0.480806634925,0
0.245572830551,0.912632992573,0
0.278501786035,1.26359847649,0
0.315312322316,1.21307303074,0
0.348115779898,1.17591178477,0
0.38485317323,1.14846299428,0
0.417829094186,1.12409911948,0
0.450682211981,1.098729443,0
0.487290257783,1.0724886808,0
0.520250395261,1.04806052295,0
0.556968540448,1.02167158877,0
0.58969192575,0.998242484734,0
0.622456502081,0.975292410564,0
0.659220457852,0.956190713224,0
0.692287999975,0.938943934747,0
0.72507567408,0.923970904451,0
0.76174762372,0.912714405836,0
0.794574949002,0.90480373773,0
0.831346604031,0.896970824112,0
0.864206266195,0.888649578947,0
0.897044370437,0.881889789147,0
0.933837198425,0.873317477806,0
0.966589070981,0.866300147462,0
0.999443728627,0.859122148078,0
1.0362242378,0.85115464716,0
1.06905887738,0.843048425653,0
1.10572389769,0.837508137371,0
1.13861320199,0.834148892332,0
1.17131502937,0.829405265459,0
1.20808552951,0.824308471184,0
1.24104258729,0.821227686062,0
1.27382679673,0.822566421594,0
1.31051414488,0.818726366774,0
1.34336456794,0.815522608745,0
1.38008540787,0.812140568694,0
1.41300358439,0.809506988923,0
1.44584014878,0.806736090403,0
1.48262065796,0.806186739534,0
1.51555038337,0.80672421416,0
1.55230202032,0.804760443285,0
1.58516630204,0.801839748031,0
1.61807562442,0.802085137087,0
1.65467173637,0.800734872057,0
1.68752677898,0.799093012487,0
1.72036141856,0.796566518978,0
1.75706839982,0.792657220917,0
1.78978601068,0.790075519007,0
1.82658538304,0.790257562394,0
1.85947314749,0.790225520694,0
1.89219422302,0.788271795239,0
1.92897280738,0.78513463859,0
1.96179666799,0.784004834018,0
1.99465325045,0.781178298689,0
2.03145454762,0.778594877955,0
2.06435732563,0.777748970331,0
2.10098153987,0.776782881703,0
2.13391896454,0.775610216358,0
2.1668575441,0.773795806531,0
2.20347367412,0.771968269609,0
2.23639300553,0.772056064668,0
2.26908482388,0.771515979037,0
2.30593924593,0.771364261967,0
2.33886666156,0.772382369604,0
2.37545507425,0.770991848222,0
2.40826507621,0.768948126467,0
2.44121558961,0.767046251544,0
2.47786444148,0.765144369291,0
2.51065981484,0.764043970819,0
2.54747651053,0.76462334355,0
2.5803319381,0.765483454654,0
2.61312230694,0.763815991935,0
2.64996479514,0.761866292908,0
2.6827747971,0.760285491576,0
2.71550010721,0.75812416616,0
2.75232026756,0.755019395272,0
2.78525230275,0.755580387187,0
2.82196736824,0.758516076041,0
2.85482780033,0.759370210125,0
2.88762317369,0.756874109779,0
2.92432938503,0.755284780201,0
2.95718096297,0.755800051502,0
2.99000867321,0.756649810687,0
3.0267880275,0.757251528858,0
3.05974816498,0.759404190746,0
3.09635852056,0.760717751908,0
3.1291562037,0.762081346043,0
3.16212404043,0.765886025364,0
3.19870706365,0.767089089913,0
3.2315813544,0.766366070473,0
3.26437749769,0.764522081086,0
3.30116185649,0.762916468686,0
3.33407849316,0.763626745316,0
3.37071271644,0.76320399044,0
3.40359701623,0.764178494522,0
3.43658179133,0.764452400129,0
3.4731113047,0.763883729883,0
3.50613265128,0.762472380153,0
3.53895227731,0.761580088598,0
3.57561883747,0.761112842219,0
3.60851045155,0.758750971365,0
3.64520626889,0.760821361161,0
3.6780135761,0.760753212466,0
3.71085399012,0.759690863211,0
3.74764720307,0.757948154913,0
3.78070935571,0.757449208576,0
3.81721115176,0.75616332561,0
3.85008775229,0.756426237963,0
3.88281883685,0.755848223452,0
3.91960319565,0.753573065391,0
3.95256525795,0.750612691029,0
3.98530250191,0.748036084252,0
4.02211534797,0.747404814219,0
4.05480100691,0.749019724701,0
4.09160037927,0.74725264001,0
4.12438227893,0.746140329455,0
4.15738591721,0.746446355493,0
4.19411484136,0.747957967637,0
4.22701915922,0.751970817982,0
4.25984263487,0.753515539331,0
4.29653152288,0.755690331058,0
4.32931688721,0.755672702583,0
4.36608546253,0.753928248347,0
4.39889392463,0.752841086551,0
4.43180324701,0.751286133321,0
4.46846865228,0.75603509455,0
4.50145612212,0.75836430871,0
4.53414255099,0.759301496462,0
4.57103854903,0.757512770313,0
4.60373190723,0.75635999737,0
4.64045775167,0.755253650358,0
4.67328507695,0.751404409671,0
4.7062382851,0.748709045098,0
4.74299146191,0.748059186654,0
4.7757025284,0.747259739828,0
4.81246032476,0.747562565743,0
4.84528341545,0.749439102065,0
4.87821429575,0.748860600781,0
4.91504292529,0.748407096109,0
4.94786717087,0.748433395718,0
4.98062520283,0.752517576134,0
5.0173787646,0.759886243805,0
5.0502245681,0.764245188462,0
5.08712672555,0.767494378546,0
5.12402541833,0.773072438729,0.1
5.15679807888,0.781409461361,0.1
5.19358205272,0.784747373439,0.1
5.22638281556,0.800400941657,0.1
5.25915085656,0.822834549003,0.1
5.29592289655,0.83930595376,0.1
5.32867746385,0.823762277661,0.1
5.36546913695,0.796247078617,0.1
5.39829145771,0.74593560227,0.1
5.43124197112,0.635785936163,0.1
5.46796781556,0.650033389786,0.1
5.50067041287,0.662083436797,0.1
5.53355817732,0.685702655445,0.1
5.5702701631,0.703802454115,0.1
5.60315638771,0.724900551576,0.1
5.64004276168,0.742010377258,0.1
5.67273150032,0.756893393351,0.1
5.70570395661,0.76066886269,0.1
5.74241825217,0.758811763017,0.1
5.77548425444,0.755762651158,0.1
5.81197796626,0.751547443258,0.1
5.84475486141,0.747980670817,0.1
5.87771499889,0.74140920281,0.1
5.91439503275,0.743447059332,0.1
5.94721042418,0.739339478774,0.1
5.98001388176,0.737065632415,0.1
6.01674819539,0.731729882988,0.1
6.04962595081,0.726557717395,0.1
6.08644957583,0.721293685188,0.1
6.11921415216,0.715155989222,0.1
6.15219161297,0.710883081945,0.1
6.18871496693,0.705802600772,0.1
6.22165778108,0.701538567468,0.1
6.25440079949,0.694720004864,0.1
6.29120055681,0.689171293799,0.1
6.32406329868,0.684185755098,0.1
6.36074333254,0.682340691487,0.1
6.39351868783,0.682106233144,0.1
6.4265369547,0.677423097826,0.1
6.46325125026,0.675917432805,0.1
6.4960728011,0.671443483243,0.1
6.52883699247,0.669918606137,0.1
6.56564444905,0.667985682017,0.1
6.59846330515,0.668570629368,0.1
6.63524342936,0.666016344605,0.1
6.66802109443,0.66381289401,0.1
6.70084495504,0.661253135256,0.1
6.73763354844,0.660411186042,0.1
6.77051784823,0.659152932095,0.1
6.80721828512,0.65965841624,0.1
6.84007024803,0.669869084977,0.1
6.87290450264,0.668409743305,0.1
6.90960493954,0.667197282905,0.1
6.94249693858,0.662862221532,0.1
6.97549903702,0.663578909377,0.1
7.01199813832,0.66368371835,0.1
7.04488744263,0.662768383115,0.1
7.08161020737,0.661490300995,0.1
7.11465003216,0.662714219761,0.1
7.14736879791,0.660033973576,0.1
7.18408886791,0.653776294286,0.1
7.21696431356,0.653517602627,0.1
7.2497681561,0.650800647569,0.1
7.28660679467,0.649907437213,0.1
7.31930669724,0.648752584104,0.1
7.35609452071,0.649834180382,0.1
7.3889176114,0.64808151724,0.1
7.42175918031,0.643226994969,0.1
7.4584969586,0.643749208196,0.1
7.49132659366,0.642190156587,0.1
7.52419357012,0.642281164162,0.1
7.56114153815,0.641721742022,0.1
7.5937482797,0.63915503176,0.1
7.63046026548,0.638883663775,0.1
7.66327719676,0.637588289556,0.1
7.69610144234,0.637979865754,0.1
7.73298011705,0.636978859796,0.1
7.76578549945,0.638345696185,0.1
7.79862745332,0.638069238525,0.1
7.83543683471,0.638404826651,0.1
7.86818139297,0.640128345148,0.1
7.90498307511,0.640424201576,0.1
7.93786121549,0.638787410949,0.1
7.97069277536,0.638032917495,0.1
8.00745134165,0.644938759546,0.1
8.04032293767,0.644738053814,0.1
8.07695985569,0.644193896783,0.1
8.10977909675,0.642359296159,0.1
8.14258794381,0.645542624252,0.1
8.17934381536,0.642402781656,0.1
8.21221079182,0.641061848301,0.1
8.24513897738,0.639867679256,0.1
8.28180669243,0.63940705843,0.1
8.31457627327,0.63829048356,0.1
8.35135986215,0.635826683488,0.1
8.38422144913,0.634758943437,0.1
8.41711768277,0.633521941531,0.1
8.45386431521,0.633776355616,0.1
8.48669279538,0.641792749097,0.1
8.51948123941,0.645121347817,0.1
8.55632565243,0.643229985254,0.1
8.58906597609,0.639816414201,0.1
8.62587535749,0.639994348839,0.1
8.65866380152,0.64231915044,0.1
8.69149228169,0.642077540347,0.1
8.72821889606,0.644808997516,0.1
8.76104314164,0.65199405187,0.1
8.79394553468,0.649280629426,0.1
8.83065174602,0.647155086053,0.1
8.86350948337,0.653702938559,0.1
8.9002303233,0.652972941712,0.1
8.93303647562,0.650667108655,0.1
8.96595811681,0.646511526251,0.1
9.00286835848,0.645954328376,0.1
9.03549550306,0.643202730161,0.1
9.07223636105,0.639688824509,0.1
9.1051449135,0.637075561863,0.1
9.13787022362,0.643345584395,0.1
9.17459799288,0.643108807766,0.1
9.20767939367,0.639713413336,0.1
9.24035773831,0.638962663809,0.1
9.27718020844,0.637852459563,0.1
9.30998828558,0.637561718806,0.1
9.34671566988,0.634345454868,0.1
9.37964154566,0.638160282018,0.1
9.41245616716,0.638317502188,0.1
9.44911310325,0.636607005038,0.1
9.48192079543,0.633704572471,0.1
9.51478815685,0.631852216221,0.1
9.55158252469,0.632115934829,0.1
9.58434825591,0.629804807078,0.1
9.62117149596,0.639097845713,0.1
9.6540096002,0.639317364182,0.1
9.68670411329,0.637517176301,0.1
9.72353736238,0.637529708055,0.1
9.75639394484,0.636453581467,0.1
9.7893459981,0.632849115267,0.1
9.82606144855,0.629785318996,0.1
9.85883141436,0.636084166527,0.1
9.89559267539,0.633336602578,0.1
9.92842616008,0.633229106074,0.1
9.96127388839,0.631381868341,0.1
9.99798240951,0.632869119153,0.1
10.0308470762,0.631547946605,0.1
10.0676079523,0.631752882792,0.1
10.1003875421,0.644140535819,0.1
10.1373566831,0.642796247887,0.2
10.1741244885,0.635407978838,0.2
10.2069856905,0.630786890212,0.2
10.2397421827,0.486975166322,0.2
10.2765219219,0.507411596688,0.2
10.3094177706,0.514216219549,0.2
10.3461085834,0.50838683322,0.2
10.3789074214,0.517980411999,0.2
10.4117147286,0.527930625437,0.2
10.4484605912,0.528648453919,0.2
10.481333727,0.524001252413,0.2
10.5141906944,0.526071755439,0.2
10.5510593601,0.525553702989,0.2
10.583714992,0.529032539871,0.2
10.620466244,0.53222479262,0.2
10.6533401497,0.527244073161,0.2
10.6862760346,0.537215025993,0.2
10.7230107332,0.534521107266,0.2
10.7558122659,0.526178343495,0.2
10.7887466109,0.521847282859,0.2
10.8254254899,0.511859968443,0.2
10.8582670588,0.516991328327,0.2
10.8950009874,0.519625098545,0.2
10.9277844269,0.515068084585,0.2
10.9606956741,0.503379911288,0.2
10.9973672388,0.503097896837,0.2
11.0302064979,0.504105346041,0.2
11.0669731485,0.501838073536,0.2
11.0997585128,0.502737381918,0.2
11.1327571465,0.497892948316,0.2
11.1693809758,0.49907234124,0.2
11.202230244,0.499854153751,0.2
11.238971102,0.516139460199,0.2
11.2718657958,0.51566865492,0.2
11.3087764224,0.515196356116,0.2
11.3415290649,0.5103654321,0.2
11.378237971,0.50698852238,0.2
11.411057597,0.495738773425,0.2
11.443928808,0.494397063949,0.2
11.4807920842,0.493887476599,0.2
11.5134196138,0.493717548773,0.2
11.5505250316,0.486323062951,0.2
11.5833762246,0.519601537457,0.2
11.6199604027,0.517440701945,0.2
11.6528955176,0.516559951803,0.2
11.6895924898,0.507687662685,0.2
11.7227231659,0.508577224148,0.2
11.7553845722,0.506884747064,0.2
11.792147758,0.505309410132,0.2
11.8289221078,0.499096816582,0.2
11.8617990933,0.503113226381,0.2
11.8944778229,0.505040443301,0.2
11.9312571772,0.504482953377,0.2
11.9641076002,0.499234039771,0.2
12.0009527831,0.515415343339,0.2
12.0337924272,0.516511906977,0.2
12.0706229816,0.50721889173,0.2
12.1073476711,0.505241943088,0.2
12.140365938,0.50308355672,0.2
12.1770328831,0.503520995455,0.2
12.2098740671,0.501401664106,0.2
12.2467269493,0.500857635345,0.2
12.2834685772,0.499873096581,0.2
12.3163209251,0.499480325758,0.2
12.3531830464,0.508231994973,0.2
12.3859433881,0.517366490943,0.2
12.4228801922,0.517390959577,0.2
12.4556220558,0.516873489326,0.2
12.49240141,0.513954311088,0.2
12.5252056376,0.519600989608,0.2
12.5620119392,0.516650572011,0.2
12.5948700616,0.517150072769,0.2
12.6317110099,0.511126091255,0.2
12.6684664965,0.511911667012,0.2
12.7012845827,0.5171235407,0.2
12.7380901144,0.52128449904,0.2
12.7709259089,0.515638863575,0.2
12.8077564632,0.514138630587,0.2
12.8406942729,0.516282566843,0.2
12.8734245875,0.51784169124,0.2
12.9101508169,0.528668578496,0.2
12.9469825261,0.520971196817,0.2
12.9797798243,0.527096208182,0.2
13.0166007546,0.518174346313,0.2
13.0494461731,0.512276099461,0.2
13.0863252328,0.50822879108,0.2
13.1190955836,0.516204874737,0.2
13.1559657891,0.525509593016,0.2
13.1887834903,0.526393556383,0.2
13.2255986462,0.5196742066,0.2
13.2584883354,0.519001027875,0.2
13.2952288085,0.512550845936,0.2
13.3319866048,0.530225877191,0.2
13.3647804383,0.529265572183,0.2
13.3976797517,0.533059648664,0.2
13.4344348533,0.539765620886,0.2
13.4714844515,0.532922817144,0.2
13.5041389285,0.537463931187,0.2
13.5370012854,0.536603206648,0.2
13.5737629314,0.531273080801,0.2
13.6104841563,0.524546849524,0.2
13.6433642215,0.52985613729,0.2
13.6801197081,0.531257253311,0.2
13.7130575177,0.520537771852,0.2
13.7497783576,0.518352749793,0.2
13.7827211718,0.516451346747,0.2
13.8194481711,0.515916019863,0.2
13.8562329149,0.519621327749,0.2
13.8892916028,0.519022282294,0.2
13.9261148429,0.518123382226,0.2
13.9589737351,0.516551914282,0.2
13.9956888006,0.534422362422,0.2
14.0323538209,0.525883980301,0.2
14.0653012546,0.53288096704,0.2
14.1019766689,0.55001970155,0.2
14.1350422862,0.558741954407,0.2
14.1716976825,0.548849767784,0.2
14.2084758819,0.545035590619,0.2
14.2414575773,0.541590607176,0.2
14.2782407812,0.53947410266,0.2
14.3111581878,0.531363248072,0.2
14.3478028051,0.531977961738,0.2
14.3807082778,0.541331428398,0.2
14.4176866579,0.533271397813,0.2
14.4542269503,0.527199794679,0.2
14.4872887179,0.539306812146,0.2
14.524278262,0.534443165452,0.2
14.5607754384,0.526136904276,0.2
14.5935727366,0.527963502364,0.2
14.6303520909,0.523346929274,0.2
14.6633999999,0.520997842148,0.2
14.7000488518,0.519834916648,0.2
14.733022078,0.517556718541,0.2
14.7697032668,0.511212847265,0.2
14.8065299715,0.515316275325,0.2
14.8393188005,0.525093947777,0.2
14.8761639834,0.527257855045,0.2
14.9091010231,0.539894432048,0.2
14.9457594991,0.534695575221,0.2
14.9787700667,0.533844238372,0.2
15.0153900463,0.523669017701,0.2
15.0484772216,0.520706953048,0.2
15.0851984464,0.541949769678,0.2
15.1219812654,0.542051457934,0.2
15.1591013118,0.545854141563,0.3
15.1958240766,0.53971128114,0.3
15.2285620905,0.543475279857,0.3
15.2653010237,0.552948283094,0.3
15.2980729143,0.567565141616,0.3
15.3350151079,0.604689848716,0.3
